id,name,host_id,host_name,host_since,host_listings_count,street,city,state,zipcode,market,smart_location,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,year,month
21047296,Waikiki Banyan Tower 2 Suite 3513,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27378913146964,-157.82159541223555,FALSE,Condominium,Entire home/apt,4,2018,1
21047254,Waikiki Banyan Tower 1 Suite 3214,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.273995449765764,-157.82198802780132,FALSE,Condominium,Entire home/apt,2,2018,1
21047262,Waikiki Banyan Tower 1 Suite 1507,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.273914084707993,-157.8207981792009,FALSE,Condominium,Entire home/apt,5,2018,1
21047287,Waikiki Banyan Tower 2 Suite 1204,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.273980312884024,-157.8218057402279,FALSE,Condominium,Entire home/apt,4,2018,1
21047256,Waikiki Banyan Tower 1 Suite 701,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27391965411711,-157.82039854571488,FALSE,Condominium,Entire home/apt,3,2018,1
21047247,Waikiki Banyan Tower 1 Suite 3007,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.273523663960354,-157.82161315855416,FALSE,Condominium,Entire home/apt,6,2018,1
21047246,Waikiki Banyan Tower 2 Suite 3704,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.274206720799484,-157.8217091476199,FALSE,Condominium,Entire home/apt,6,2018,1
21047301,Waikiki Banyan Tower 1 Suite 2506,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.275258301445025,-157.82174959900735,FALSE,Condominium,Entire home/apt,5,2018,1
21047305,Waikiki Banyan Tower 1 Suite 707,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27403999855808,-157.82219439923452,FALSE,Condominium,Entire home/apt,4,2018,1
21047284,Waikiki Banyan Tower 2 Suite 1208,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.274501144024956,-157.82110140078672,FALSE,Condominium,Entire home/apt,6,2018,1
21047291,Waikiki Banyan Tower 2 Suite 2208,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.2753762088551,-157.8224515442064,FALSE,Condominium,Entire home/apt,6,2018,1
21047279,Waikiki Banyan Tower 1 Suite 802,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.275336235796342,-157.8221103497465,FALSE,Condominium,Entire home/apt,6,2018,1
21047303,Waikiki Banyan Tower 1 Suite 2214,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27561000892976,-157.8215671084219,FALSE,Apartment,Entire home/apt,4,2018,1
21047275,Waikiki Banyan Tower 1 Suite 2508,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.275764522612537,-157.82160498465817,FALSE,Condominium,Entire home/apt,4,2018,1
21047241,Waikiki Banyan Tower 1 Suite 3710,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27591441211109,-157.82101499944798,FALSE,Condominium,Entire home/apt,5,2018,1
21047243,Waikiki Banyan Tower 2 Suite 2904,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.274245464687063,-157.82106485466815,FALSE,Condominium,Entire home/apt,4,2018,1
21047238,Waikiki Banyan Tower 2 Suite 2014,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27511388338697,-157.8203361693577,FALSE,Condominium,Entire home/apt,4,2018,1
21047298,Waikiki Banyan Tower 2 Suite 3014,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27504328273899,-157.82010691599658,FALSE,Condominium,Entire home/apt,2,2018,1
21047270,Waikiki Sunset Suite 2510,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.274564741520738,-157.821303978151,FALSE,Condominium,Entire home/apt,5,2018,1
21047297,Waikiki Banyan Tower 1 Suite 2112,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.275388776578275,-157.82103321939815,FALSE,Condominium,Entire home/apt,4,2018,1
21047237,Waikiki Banyan Tower 1 Suite 1501,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27517501149483,-157.8202810255245,FALSE,Condominium,Entire home/apt,6,2018,1
21047267,Waikiki Banyan Tower 1 Suite 2101,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27437221908977,-157.82025826705458,FALSE,Condominium,Entire home/apt,4,2018,1
21047289,Waikiki Banyan Tower 2 Suite 2405,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27566868714935,-157.82245540113354,FALSE,Condominium,Entire home/apt,4,2018,1
21047302,Waikiki Banyan Tower 1 Suite 2612,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.274404473002438,-157.8218921579644,FALSE,Condominium,Entire home/apt,2,2018,1
21047248,Waikiki Banyan Tower 2 Suite 3711,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.275566856839113,-157.8215119218792,FALSE,Condominium,Entire home/apt,6,2018,1
21047277,Waikiki Banyan Tower 2 Suite 3602,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.2739301847342,-157.82017497437374,FALSE,Condominium,Entire home/apt,4,2018,1
21047252,Waikiki Banyan Tower 1 Suite 2507,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.274953556098108,-157.82179543494334,FALSE,Condominium,Entire home/apt,4,2018,1
21047292,Waikiki Banyan Tower 2 Suite 1901,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27538264982801,-157.8223429739426,FALSE,Condominium,Entire home/apt,2,2018,1
21047304,Waikiki Banyan Tower 1 Suite 911,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27430927208983,-157.82108904544978,FALSE,Condominium,Entire home/apt,4,2018,1
21047255,Waikiki Banyan Tower 1 Suite 610,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27390647513945,-157.82182841768253,FALSE,Condominium,Entire home/apt,4,2018,1
21047290,Waikiki Banyan Tower 1 Suite 612,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.274098166068775,-157.82178104285097,FALSE,Condominium,Entire home/apt,4,2018,1
21047300,Waikiki Banyan Tower 1 Suite 3308,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.275207474041448,-157.82087825637038,FALSE,Condominium,Entire home/apt,4,2018,1
21047281,Waikiki Banyan Tower 1 Suite 1912,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.275848759675412,-157.82046502674544,FALSE,Condominium,Entire home/apt,4,2018,1
21047295,Waikiki Banyan Tower 1 Suite 3506,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.274044208433214,-157.821773102784,FALSE,Condominium,Entire home/apt,4,2018,1
21047240,Waikiki Banyan Tower 2 Suite 806,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.274324895862822,-157.82206482338495,FALSE,Condominium,Entire home/apt,4,2018,1
21047266,Waikiki Sunset Suite 2312,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.275305515275278,-157.8211707278502,FALSE,Condominium,Entire home/apt,6,2018,1
21047276,Waikiki Sunset 2 Bed Penthouse Suite 3806,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27448642343751,-157.8203980471025,FALSE,Condominium,Entire home/apt,4,2018,1
21047253,Waikiki Banyan Tower 2 Suite 1205,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.273863952796557,-157.8201253251277,FALSE,Condominium,Entire home/apt,6,2018,1
21047260,Waikiki Banyan Tower 1 Suite 2710,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27448066906578,-157.82050128119428,FALSE,Condominium,Entire home/apt,4,2018,1
21047294,Waikiki Banyan Tower 1 Suite 2310,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27520726869786,-157.82228748739388,FALSE,Condominium,Entire home/apt,6,2018,1
21047257,Waikiki Banyan Tower 2 Suite 3604,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27366048751401,-157.82214020049955,FALSE,Condominium,Entire home/apt,4,2018,1
21047269,Waikiki Banyan Tower 1 Suite 813,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27395335166172,-157.8215736745436,FALSE,Condominium,Entire home/apt,4,2018,1
21047299,Waikiki Banyan Tower 1 Suite 2305,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27398404148704,-157.82074091445935,FALSE,Condominium,Entire home/apt,6,2018,1
21047285,Waikiki Banyan Tower 1 Suite 3209,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.275100088030698,-157.82074064897748,FALSE,Condominium,Entire home/apt,6,2018,1
21047261,Waikiki Banyan Tower 2 Suite 3705,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.273685617576387,-157.82167083729328,FALSE,Condominium,Entire home/apt,4,2018,1
21047265,Waikiki Banyan Tower 2 Suite 2404,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.275576180869137,-157.8220315274974,FALSE,Condominium,Entire home/apt,6,2018,1
21047268,Waikiki Banyan Tower 2 Suite 3701,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.274404322668346,-157.82105113959653,FALSE,Condominium,Entire home/apt,4,2018,1
21047263,Waikiki Banyan Tower 1 Suite 2210,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.273656862982104,-157.82081183481873,FALSE,Condominium,Entire home/apt,6,2018,1
21047288,Waikiki Banyan Tower 1 Suite 712,139104878,Red Awning,2017-07-07,67,"Waikiki, HI, United States",Waikiki,HI,96815,Oahu,"Waikiki, HI",US,United States,21.27385478511138,-157.82030800510785,FALSE,Condominium,Entire home/apt,6,2018,1
19736739,"Dream vacation in Waikiki - on a 45"" yacht. Stable",139164007,Brian,2017-07-07,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28435623227117,-157.8420868387573,TRUE,Boat,Entire home/apt,4,2018,1
19769830,Kailua Hale Ohana,139191000,Tina,2017-07-08,1,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.39329063824169,-157.73078415067963,TRUE,Guesthouse,Entire home/apt,2,2018,1
19748892,3 Br PRESIDENTIAL SUITE @Waikiki Beach Walk,139303115,Jason,2017-07-08,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.278149272757215,-157.83100187463597,TRUE,Timeshare,Entire home/apt,8,2018,1
19751960,$110 WAIKIKI OCEANVIEW+4STAR PERKS+KITCHEN+POOL,139340705,Yoshi,2017-07-08,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.283005592268417,-157.8319165830752,TRUE,Condominium,Entire home/apt,3,2018,1
19765051,"Entire Apt: Quiet, Central Oahu 1-bdrm",139488100,Tori,2017-07-09,1,"Mililani, HI, United States",Mililani,HI,96789,Oahu,"Mililani, HI",US,United States,21.473851709507443,-157.99603672016843,TRUE,Apartment,Entire home/apt,2,2018,1
19774287,Kawike Home,139593131,Stephanie,2017-07-10,1,"Waianae, HI, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.46276374942313,-158.20886650127633,TRUE,House,Entire home/apt,12,2018,1
21610044,Lanikai Plumeria Beach Cottage,140067770,Kate,2017-07-12,1,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.388630731203225,-157.71446029112568,TRUE,Guesthouse,Entire home/apt,2,2018,1
20411943,Beautiful Kahana Bay,140149971,Alvin & Pat,2017-07-12,1,"Hauula, HI, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.607826142921915,-157.90733862911466,FALSE,Guesthouse,Entire home/apt,6,2018,1
19849108,Pineapple Plantation Guest House,140343770,Hayley,2017-07-14,1,"Wahiawa, HI, United States",Wahiawa,HI,96786,Oahu,"Wahiawa, HI",US,United States,21.50609162399415,-158.02178155268726,TRUE,Guesthouse,Entire home/apt,6,2018,1
20091381,"FULL OCEAN VIEW! HIGH FLR, AC,WIFI,POOL,HOTTUB,GYM",140465705,Nanette Lynne,2017-07-14,2,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.286277694469206,-157.83147588868087,TRUE,Apartment,Entire home/apt,2,2018,1
19861251,"FULL OCEAN VIEW!WIFI,2 TWINS,AC,FRIDGE,POOL,HOTTUB",140465705,Nanette Lynne,2017-07-14,2,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.285589547928755,-157.83259395784285,FALSE,Apartment,Entire home/apt,2,2018,1
22110691,Yurt By the Sea with Skylight to the Stars,140498819,Elizabeth,2017-07-14,4,"Honolulu, HI, United States",Honolulu,HI,96825,Oahu,"Honolulu, HI",US,United States,21.2721445562567,-157.7070817061691,FALSE,Yurt,Entire home/apt,1,2018,1
20957599,Nourish Your Soul in a Tree Top Apt near Ocean,140498819,Elizabeth,2017-07-14,4,"Honolulu, HI, United States",Honolulu,HI,96825,Oahu,"Honolulu, HI",US,United States,21.27329745668642,-157.70850572952787,TRUE,Apartment,Entire home/apt,3,2018,1
19877430,Kaneohe Haven,140652256,Neal,2017-07-15,1,"Kaneohe, HI, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.411752033597548,-157.78858180146761,TRUE,House,Entire home/apt,6,2018,1
22191030,Kamehameha  Home,140726737,Susan,2017-07-16,2,"Honolulu, HI, United States",Honolulu,HI,96817,Oahu,"Honolulu, HI",US,United States,21.33454933353802,-157.86232880300858,TRUE,House,Entire home/apt,6,2018,1
19897430,Excellent location in Waikiki/Free Parking,140884693,Mae,2017-07-17,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.278945828038612,-157.82468232124265,TRUE,Condominium,Entire home/apt,3,2018,1
19914823,"Unique ""tree""house in Honolulu!",141060433,Julie,2017-07-18,1,"Honolulu, HI, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.281529791218414,-157.79222780668883,TRUE,Treehouse,Entire home/apt,2,2018,1
19933820,Makakilo Hills of Oahu,141247121,Matt,2017-07-18,1,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.36474190137366,-158.0814316632655,TRUE,House,Entire home/apt,6,2018,1
19954609,Kailua Home Ideal for families with young kids,141455797,Sean,2017-07-20,1,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.400678808933723,-157.7436203644101,TRUE,House,Entire home/apt,4,2018,1
19970695,"B-505, 2BR/2BA Pool View, Ocean View - 5th Flr",141597249,Ola,2017-07-20,69,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.334545190805326,-158.1225277578754,FALSE,Villa,Entire home/apt,4,2018,1
22701927,"Beautiful, Remodeled First Floor Condo: 3 Steps to the Beach",141597249,Ola,2017-07-20,69,"Waianae, HI, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.462963853413378,-158.2131923934187,FALSE,Apartment,Entire home/apt,2,2018,1
19970685,"O-224, 2br/2ba Pool View, near fitness room - 2nd Flr",141597249,Ola,2017-07-20,69,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.334971436973238,-158.12103547079911,FALSE,Apartment,Entire home/apt,6,2018,1
22701962,"Newly Furnished 3 Bed, 3 Bath Townhome with Large Grassy Area off Lanai.",141597249,Ola,2017-07-20,69,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.340842247615893,-158.11963904313413,FALSE,Townhouse,Entire home/apt,6,2018,1
21566957,"O-1111, 3br/3ba Pool View, Ocean View - 11th Flr",141597249,Ola,2017-07-20,69,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.33648337236846,-158.12080193484877,FALSE,Condominium,Entire home/apt,6,2018,1
19970705,"B-506, 2br/2ba Sunset Side, Ocean View - 5th Flr",141597249,Ola,2017-07-20,69,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.334483475091044,-158.1227476662973,FALSE,Villa,Entire home/apt,6,2018,1
22701949,Beautifully Furnished Condo with Wood and Tile Flooring,141597249,Ola,2017-07-20,69,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.343969824443302,-158.12213468654195,FALSE,Condominium,Entire home/apt,6,2018,1
21428417,"Two Bed, Two Bath Quiet Ground Floor Condo",141597249,Ola,2017-07-20,69,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.342877910537425,-158.1191459789879,FALSE,Condominium,Entire home/apt,4,2018,1
22701915,"O-1004, 2br/2ba Pool View, Ocean View - 10th Flr",141597249,Ola,2017-07-20,69,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.3360980918482,-158.12212227058504,FALSE,Apartment,Entire home/apt,4,2018,1
22701946,"Luxurious 3 Bed, 3 Bath Townhome with Garage in Ko Olina's Coconut Plantation",141597249,Ola,2017-07-20,69,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.3426818671568,-158.12360375896085,FALSE,Townhouse,Entire home/apt,6,2018,1
19970716,"O-1006, 2br/2ba Pool View, Ocean View - 10th Flr",141597249,Ola,2017-07-20,69,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.334138662279237,-158.12103969830417,FALSE,Condominium,Entire home/apt,4,2018,1
22701961,"Two Bed, Two Bath Quiet Ground Floor Condo",141597249,Ola,2017-07-20,69,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.34205477078944,-158.12210860402297,FALSE,Condominium,Entire home/apt,4,2018,1
22701957,Stunningly Upgraded and Remodeled Townhome located in the Fairways at Ko Olina,141597249,Ola,2017-07-20,69,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.335522042152363,-158.10865981443936,FALSE,Townhouse,Entire home/apt,4,2018,1
